Identifiant machine : 12211148
SolarR : 0
HyrdroR : 0
Version électronique : 3.0
Date installation : 24/12/22
Date ajout Jeedom : 2025-07-23 01:59:07
Compte Market : Fortin.Savenay
DNS : https://6b9e30d9.eu.jeedom.link
Date;Mode;Etat système;Plage horaire actives;Débit fixe;Surventilation;Vacances;Boost;Temp Consigne Elec;Tmax;Temp consigne HydroR;Temp Confort Utilisateur;Saison;Débit air (m3/h);Puissance Chauffage;Consigne vitesse moteur;Température extérieure;Consigne pression diff (Pa);Encrassement filtre (%);Nb semaine depuis maintenance;Durée fonctionnement (j);Code erreur 1;Code erreur 2;Bypass amont présent;Volume à ventiler (m3);Version logiciel embarqué;Sonde 0;Température 0;Humidité 0;Sonde 1;Température 1;Humidité 1;Sonde 2;Température 2;Humidité 2;Sonde 3;Température 3;Humidité 3;Sonde 4;Température 4;Humidité 4;Capteur 0;Température Capteur 0;Humidité Capteur 0;Co2 Capteur 0;Capteur 1;Température Capteur 1;Humidité Capteur 1;Co2 Capteur 1;Capteur 2;Température Capteur 2;Humidité Capteur 2;Co2 Capteur 2;Capteur 3;Température Capteur 3;Humidité Capteur 3;Co2 Capteur 3;Capteur 4;Température Capteur 4;Humidité Capteur 4;Co2 Capteur 4;Capteur 5;Température Capteur 5;Humidité Capteur 5;Co2 Capteur 5;Capteur 6;Température Capteur 6;Humidité Capteur 6;Co2 Capteur 6;Capteur 7;Température Capteur 7;Humidité Capteur 7;Co2 Capteur 7;Capteur 8;Température Capteur 8;Humidité Capteur 8;Co2 Capteur 8;Capteur 9;Température Capteur 9;Humidité Capteur 9;Co2 Capteur 9;Ouverture vanne HydroR;Bypass Type;Ouverture bypass 1;Type bypass 1;Ouverture bypass 2;Type bypass 2;Ouverture bypass 3;Type bypass 3;Signal Radio VMI (dBm)
2025-09-09 06:20:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;187;0;5;11;270;15;4;1003;FF;FF;0;288;5.9;Sortie des resistances;11;99;Au niveau de l'\''entree d'\''air;11;100;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;21;62;530;810054f5|Salle de bain 1|A5_04_01;21,1;70,8;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;21,9;58;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-91
2025-09-09 06:30:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;187;0;5;11;270;15;4;1003;FF;FF;0;288;5.9;Sortie des resistances;11;100;Au niveau de l'\''entree d'\''air;11;100;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;21;62,5;540;810054f5|Salle de bain 1|A5_04_01;21,3;70,8;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;22;58;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-92
2025-09-09 06:40:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;187;0;5;12;270;15;4;1003;FF;FF;0;288;5.9;Sortie des resistances;12;99;Au niveau de l'\''entree d'\''air;12;100;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;21;63;560;810054f5|Salle de bain 1|A5_04_01;21,3;71,2;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;22;58;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-91
2025-09-09 06:50:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;187;0;5;12;270;15;4;1003;FF;FF;0;288;5.9;Sortie des resistances;12;98;Au niveau de l'\''entree d'\''air;12;100;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;21;63;600;810054f5|Salle de bain 1|A5_04_01;21,3;71,6;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;22;58;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-91
2025-09-09 07:00:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;165;0;4;13;202;15;4;1003;FF;FF;0;288;5.9;Sortie des resistances;13;97;Au niveau de l'\''entree d'\''air;13;100;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;21;63,5;590;810054f5|Salle de bain 1|A5_04_01;21,3;72;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;22,1;58;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-91
2025-09-09 07:10:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;165;0;4;14;202;15;4;1003;FF;FF;0;288;5.9;Sortie des resistances;14;92;Au niveau de l'\''entree d'\''air;14;95;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;21;63,5;530;810054f5|Salle de bain 1|A5_04_01;21,3;72;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;22,1;58;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-92
2025-09-09 07:20:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;165;0;4;15;202;15;4;1003;FF;FF;0;288;5.9;Sortie des resistances;15;87;Au niveau de l'\''entree d'\''air;15;90;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;21;64;570;810054f5|Salle de bain 1|A5_04_01;21,3;71,2;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;22,3;58;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-92
2025-09-09 07:30:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;165;0;4;16;202;15;4;1003;FF;FF;0;288;5.9;Sortie des resistances;16;84;Au niveau de l'\''entree d'\''air;16;87;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;21;64;600;810054f5|Salle de bain 1|A5_04_01;21,3;71,6;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;22,4;58;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-92
2025-09-09 07:40:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;165;0;4;15;202;15;4;1003;FF;FF;0;288;5.9;Sortie des resistances;15;85;Au niveau de l'\''entree d'\''air;15;88;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;21;64,5;600;810054f5|Salle de bain 1|A5_04_01;21,4;72;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;22,4;58;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-91
2025-09-09 07:50:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;165;0;4;16;202;15;4;1003;FF;FF;0;288;5.9;Sortie des resistances;16;78;Au niveau de l'\''entree d'\''air;16;81;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;21;64,5;610;810054f5|Salle de bain 1|A5_04_01;21,3;72,4;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;22,5;58;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-92
2025-09-09 08:00:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;165;0;4;16;202;15;4;1003;FF;FF;0;288;5.9;Sortie des resistances;16;81;Au niveau de l'\''entree d'\''air;16;84;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;21,2;64,5;530;810054f5|Salle de bain 1|A5_04_01;21,4;72,8;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;22,5;58;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-92
2025-09-09 08:10:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;165;0;4;17;202;15;4;1003;FF;FF;0;288;5.9;Sortie des resistances;17;79;Au niveau de l'\''entree d'\''air;17;83;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;21;65;610;810054f5|Salle de bain 1|A5_04_01;21,4;72,8;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;22,5;59;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-92
2025-09-09 08:20:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;165;0;4;17;202;15;4;1003;FF;FF;0;288;5.9;Sortie des resistances;17;79;Au niveau de l'\''entree d'\''air;17;83;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;21,2;65;550;810054f5|Salle de bain 1|A5_04_01;21,4;72,8;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;22,6;59;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-92
2025-09-09 08:30:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;165;0;4;18;202;15;4;1003;FF;FF;0;288;5.9;Sortie des resistances;18;73;Au niveau de l'\''entree d'\''air;18;76;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;21,2;65;580;810054f5|Salle de bain 1|A5_04_01;21,6;73,2;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;22,6;59;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-91
2025-09-09 08:40:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;165;0;4;19;202;15;4;1003;FF;FF;0;288;5.9;Sortie des resistances;19;70;Au niveau de l'\''entree d'\''air;19;73;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;21,2;65;540;810054f5|Salle de bain 1|A5_04_01;21,6;73,2;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;22,7;59;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-92
2025-09-09 08:50:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;165;0;4;19;202;15;4;1003;FF;FF;0;288;5.9;Sortie des resistances;19;70;Au niveau de l'\''entree d'\''air;19;73;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;21,4;65;560;810054f5|Salle de bain 1|A5_04_01;21,6;73,2;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;22,7;59;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-92
2025-09-09 09:00:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;165;0;4;18;202;15;4;1003;FF;FF;0;288;5.9;Sortie des resistances;18;75;Au niveau de l'\''entree d'\''air;18;78;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;21,2;65,5;560;810054f5|Salle de bain 1|A5_04_01;21,6;73,2;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;22,6;59;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-92
2025-09-09 09:10:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;165;0;4;19;202;15;4;1003;FF;FF;0;288;5.9;Sortie des resistances;19;73;Au niveau de l'\''entree d'\''air;19;76;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;21,4;65,5;550;810054f5|Salle de bain 1|A5_04_01;21,6;73,2;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;22,6;59;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-92
2025-09-09 09:20:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;165;0;4;18;202;15;4;1003;FF;FF;0;288;5.9;Sortie des resistances;19;72;Au niveau de l'\''entree d'\''air;18;76;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;21,4;65,5;590;810054f5|Salle de bain 1|A5_04_01;21,6;73,6;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;22,6;59;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-91
2025-09-09 09:30:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;165;0;4;19;202;15;4;1003;FF;FF;0;288;5.9;Sortie des resistances;20;70;Au niveau de l'\''entree d'\''air;19;74;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;21,4;65,5;530;810054f5|Salle de bain 1|A5_04_01;21,6;73,6;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;22,6;59;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-92
2025-09-09 09:40:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;165;0;4;19;202;15;4;1003;FF;FF;0;288;5.9;Sortie des resistances;20;69;Au niveau de l'\''entree d'\''air;19;72;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;21,4;65,5;490;810054f5|Salle de bain 1|A5_04_01;21,8;74;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;22,6;59;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-92
2025-09-09 09:50:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;165;0;4;21;202;15;4;1003;FF;FF;0;288;5.9;Sortie des resistances;21;63;Au niveau de l'\''entree d'\''air;21;66;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;21,4;65,5;550;810054f5|Salle de bain 1|A5_04_01;21,8;74;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;22,7;59;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-92
2025-09-09 10:00:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;165;0;4;22;202;15;4;1003;FF;FF;0;288;5.9;Sortie des resistances;22;60;Au niveau de l'\''entree d'\''air;22;63;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;21,6;66;500;810054f5|Salle de bain 1|A5_04_01;21,8;74;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;22,8;59;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-92
2025-09-09 10:10:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;165;0;4;25;202;15;4;1003;FF;FF;0;288;5.9;Sortie des resistances;24;53;Au niveau de l'\''entree d'\''air;24;55;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;21,6;65,5;510;810054f5|Salle de bain 1|A5_04_01;21,8;74;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;22,8;59;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-92
2025-09-09 10:20:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;165;0;4;23;202;15;4;1003;FF;FF;0;288;5.9;Sortie des resistances;23;54;Au niveau de l'\''entree d'\''air;23;57;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;21,6;65,5;490;810054f5|Salle de bain 1|A5_04_01;21,9;74;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;22,9;59;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-92
2025-09-09 10:30:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;165;0;4;22;202;15;4;1003;FF;FF;0;288;5.9;Sortie des resistances;22;58;Au niveau de l'\''entree d'\''air;22;61;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;21,6;65,5;500;810054f5|Salle de bain 1|A5_04_01;21,8;74,4;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;22,8;60;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-91
2025-09-09 10:40:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;165;0;4;21;202;15;4;1003;FF;FF;0;288;5.9;Sortie des resistances;22;58;Au niveau de l'\''entree d'\''air;21;61;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;21,8;65;510;810054f5|Salle de bain 1|A5_04_01;21,8;74;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;22,8;60;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-91
2025-09-09 10:50:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;165;0;4;22;202;15;4;1004;FF;FF;0;288;5.9;Sortie des resistances;23;53;Au niveau de l'\''entree d'\''air;22;56;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;21,8;65;550;810054f5|Salle de bain 1|A5_04_01;22,1;74,4;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;22,8;60;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-92
2025-09-09 11:00:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;187;0;5;22;270;15;4;1004;FF;FF;0;288;5.9;Sortie des resistances;22;53;Au niveau de l'\''entree d'\''air;22;56;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;21,8;65;520;810054f5|Salle de bain 1|A5_04_01;22,1;74,4;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;22,8;59;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-92
2025-09-09 11:10:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;187;0;5;25;270;15;4;1004;FF;FF;0;288;5.9;Sortie des resistances;25;48;Au niveau de l'\''entree d'\''air;25;51;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;21,8;64,5;480;810054f5|Salle de bain 1|A5_04_01;22,1;74;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;22,8;59;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-92
2025-09-09 11:20:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;106;0;2;25;90;15;4;1004;32;FF;0;288;5.9;Sortie des resistances;25;46;Au niveau de l'\''entree d'\''air;25;48;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;22;64;490;810054f5|Salle de bain 1|A5_04_01;22,1;73,2;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;22,9;60;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-92
2025-09-09 11:30:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;187;0;5;26;260;15;4;1004;FF;FF;0;288;5.9;Sortie des resistances;26;42;Au niveau de l'\''entree d'\''air;26;45;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;22;64;470;810054f5|Salle de bain 1|A5_04_01;22,1;73,2;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;22,9;60;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-92
2025-09-09 11:40:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;187;0;5;25;260;15;4;1004;FF;FF;0;288;5.9;Sortie des resistances;25;44;Au niveau de l'\''entree d'\''air;25;46;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;22;63,5;470;810054f5|Salle de bain 1|A5_04_01;22,1;72,8;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;22,9;60;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-92
2025-09-09 11:50:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;187;0;5;25;260;15;4;1004;FF;FF;0;288;5.9;Sortie des resistances;25;45;Au niveau de l'\''entree d'\''air;25;47;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;22;63;490;810054f5|Salle de bain 1|A5_04_01;22,2;72,8;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;22,9;60;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-91
2025-09-09 12:00:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;187;0;5;24;260;15;4;1004;FF;FF;0;288;5.9;Sortie des resistances;24;48;Au niveau de l'\''entree d'\''air;24;51;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;22,2;63;440;810054f5|Salle de bain 1|A5_04_01;22,1;72,8;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;22,9;60;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-91
2025-09-09 12:10:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;187;0;5;22;260;15;4;1004;FF;FF;0;288;5.9;Sortie des resistances;23;52;Au niveau de l'\''entree d'\''air;22;55;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;22,2;63;420;810054f5|Salle de bain 1|A5_04_01;22,1;72,4;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;22,9;60;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-91
2025-09-09 12:20:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;106;0;2;23;90;15;4;1004;32;FF;0;288;5.9;Sortie des resistances;23;51;Au niveau de l'\''entree d'\''air;23;53;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;22,2;62,5;500;810054f5|Salle de bain 1|A5_04_01;22,1;72,8;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;23;60;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-92
2025-09-09 12:30:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;187;0;5;23;260;15;4;1004;FF;FF;0;288;5.9;Sortie des resistances;23;50;Au niveau de l'\''entree d'\''air;23;53;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;22,2;62,5;490;810054f5|Salle de bain 1|A5_04_01;22,1;73,6;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;23;59;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-92
2025-09-09 12:40:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;187;0;5;23;260;15;4;1004;FF;FF;0;288;5.9;Sortie des resistances;23;50;Au niveau de l'\''entree d'\''air;23;52;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;22,2;62,5;480;810054f5|Salle de bain 1|A5_04_01;22,1;73,6;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;23;60;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-91
2025-09-09 12:50:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;187;0;5;23;260;15;4;1004;FF;FF;0;288;5.9;Sortie des resistances;23;50;Au niveau de l'\''entree d'\''air;23;53;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;22,2;62,5;440;810054f5|Salle de bain 1|A5_04_01;22,2;73,6;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;23;59;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-92
2025-09-09 13:00:00;Std;Mode Normal;1;0;0;0;0;4;30;0;28;Ete;187;0;5;23;260;15;4;1004;FF;FF;0;288;5.9;Sortie des resistances;23;50;Au niveau de l'\''entree d'\''air;23;52;Sonde absente;0;0;Sonde absente;0;0;Sonde absente;0;0;81003227|Chambre 1|A5_09_04;22,4;62,5;480;810054f5|Salle de bain 1|A5_04_01;22,2;74;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;;0;0;0;0422407d|Cuisine|MSC Assistant Ventilairsec;22,9;59;0;0;Toiture;0;Unknown;0;Unknown;0;Unknown;-92
